time (s)	coil I (A)	last det (V)	int current (uC)
6510.507981	3.266966	54.882812	-308.886719
6510.509984	3.266893	35.935822	0.207491
6511.554932	2.556448	185.449219	4.296875
6511.556934	3.266696	185.449219	4.296875
6511.558933	3.266685	35.933537	0.206507
6512.595892	3.266458	57.421875	-310.449219
6512.597894	3.267064	57.421875	-310.449219
6512.599894	3.267146	35.938606	0.194685
6513.637940	3.265466	189.843750	-1.171875
6513.639943	3.266624	189.843750	-1.171875
6513.641942	3.266616	35.932774	0.204194
6514.666425	3.265393	49.609375	-325.195312
6514.668427	3.266704	49.609375	-325.195312
6514.670427	3.266689	35.933578	0.203846
6515.730503	3.266704	187.304687	-3.613281
6515.732506	3.266938	187.304687	-3.613281
6515.734507	3.266861	35.935474	0.278360
6516.758527	3.266601	45.312500	-322.656250
6516.760537	3.266531	35.931839	0.200834
6517.805073	3.265448	185.742187	0.976562
6517.807076	3.266621	185.742187	0.976562
6517.809076	3.266613	35.932747	0.200567
6518.839641	2.867397	58.203125	-307.324219
6518.841640	3.266710	58.203125	-307.324219
6518.843641	3.266697	35.933670	0.206993
6519.886624	3.266166	189.160156	1.953125
6519.888628	3.266963	189.160156	1.953125
6519.890626	3.267075	35.937824	0.202234
6520.924649	3.266367	50.195312	-317.968750
6520.926650	3.266667	50.195312	-317.968750
6520.928650	3.266679	35.933464	0.203919
6521.974680	3.266695	191.699219	-4.101562
6521.976682	3.266784	35.934624	0.206538
6523.000677	3.264974	51.171875	-321.386719
6523.002680	3.266489	51.171875	-321.386719
6523.004680	3.266454	35.930992	0.202735
6524.061212	3.266873	190.722656	-3.613281
6524.063211	3.266959	35.936550	0.608148
6525.083206	3.266371	50.097656	-315.234375
6525.085206	3.266506	50.097656	-315.234375
6525.087206	3.266591	35.932495	0.205950
6526.145750	3.266790	187.890625	-3.906250
6526.147750	3.266762	35.934376	0.193943
6527.169773	3.266265	47.656250	-315.625000
6527.171774	3.266658	47.656250	-315.625000
6527.173775	3.266674	35.933411	0.215350
6528.219848	3.266213	188.964844	-0.976562
6528.221850	3.266591	188.964844	-0.976562
6528.223850	3.266588	35.932472	0.205908
6529.257859	3.265572	53.515625	-312.500000
6529.259861	3.266970	53.515625	-312.500000
6529.261862	3.267093	35.938019	0.203369
6530.301869	2.339072	192.089844	1.367187
6530.303871	3.266534	192.089844	1.367187
6530.305871	3.266574	35.932312	0.205111
6531.336408	3.265827	53.613281	-312.304687
6531.338410	3.266746	53.613281	-312.304687
6531.340408	3.266829	35.935123	0.208923
6532.384484	3.266621	194.433594	0.683594
6532.386486	3.266597	35.932568	0.215493
6533.421108	3.264701	52.734375	-311.816406
6533.423110	3.266886	52.734375	-311.816406
6533.425110	3.266969	35.936665	0.201305
6534.471152	3.266190	194.628906	-1.660156
6534.473154	3.266685	194.628906	-1.660156
6534.475154	3.266677	35.933445	0.207609
6535.505170	3.264953	53.027344	-311.621094
6535.509169	3.266625	53.027344	-311.621094
6535.511172	3.266614	35.932755	0.200620
6536.549697	3.263610	195.507812	-2.343750
6536.551700	3.266464	195.507812	-2.343750
6536.553706	3.266637	195.507812	-2.343750
6536.555708	3.266710	35.933811	0.211154
6537.587767	3.266787	56.835937	-305.078125
6537.589770	3.266835	56.835937	-305.078125
6537.591772	3.266897	35.935867	0.200679
6538.633792	3.266778	196.289062	-0.976562
6538.635793	3.266867	196.289062	-0.976562
6538.637792	3.266937	35.936310	0.218794
6539.672375	3.266690	52.343750	-310.644531
6539.674377	3.266620	52.343750	-310.644531
6539.676379	3.266651	35.933163	0.204161
6540.716420	3.266160	195.898437	-0.683594
6540.718423	3.266781	195.898437	-0.683594
6540.720423	3.266775	35.934525	0.206674
6541.756448	3.266307	55.175781	-307.226562
6541.758452	3.266766	55.175781	-307.226562
6541.760451	3.266796	35.934757	0.203679
6542.798505	3.266443	195.312500	-0.097656
6542.800508	3.266650	195.312500	-0.097656
6542.802507	3.266636	35.932995	0.210715
6543.837104	3.263944	54.003906	-308.984375
6543.839104	3.266525	54.003906	-308.984375
6543.841105	3.266582	54.003906	-308.984375
6543.843105	3.266698	35.933678	0.210551
6544.881154	3.266372	195.507812	-2.929687
6544.883157	3.267053	195.507812	-2.929687
6544.885157	3.267074	35.937817	0.238064
6545.913210	3.265111	53.222656	-305.273437
6545.915212	3.266494	53.222656	-305.273437
6545.917211	3.266562	35.932186	0.218112
6546.970176	3.265460	193.847656	-4.394531
6546.974178	3.266587	193.847656	-4.394531
6546.976179	3.266606	35.932667	0.203038
6547.996742	3.266869	42.871094	-321.289062
6547.998743	3.267097	42.871094	-321.289062
6548.000744	3.267076	35.937832	0.214041
6549.054806	3.266535	196.289062	-7.421875
6549.056807	3.266969	196.289062	-7.421875
6549.058808	3.266981	35.936787	0.203702
6550.076859	3.265224	49.902344	-319.042969
6550.078862	3.266641	49.902344	-319.042969
6550.080860	3.266671	35.933384	0.212318
6551.134946	3.266218	199.121094	-8.496094
6551.136947	3.267074	199.121094	-8.496094
6551.138949	3.267123	35.938354	0.215023
6552.168960	3.266813	50.781250	-313.281250
6552.170966	3.267019	50.781250	-313.281250
6552.172965	3.267036	35.937397	0.221627
6553.212971	3.266668	199.902344	-3.222656
6553.214970	3.266845	199.902344	-3.222656
6553.216972	3.266804	35.934837	0.276398
6554.251005	3.265755	52.539062	-309.667969
6554.253006	3.266637	52.539062	-309.667969
6554.255007	3.266634	35.932976	0.210028
6555.295508	3.265008	197.656250	-2.929687
6555.297511	3.265069	197.656250	-2.929687
6555.299509	3.266650	35.933155	0.213188
6556.333605	3.265891	53.417969	-302.636719
6556.335607	3.267040	53.417969	-302.636719
6556.337606	3.267064	35.937698	0.220056
6557.383623	3.266652	195.898437	-6.347656
6557.387626	3.266722	195.898437	-6.347656
6557.389627	3.266783	35.934608	0.209254
6558.411682	3.266601	48.437500	-312.890625
6558.413683	3.266642	35.933067	0.213738
6559.470268	3.267190	201.269531	-8.789062
6559.472274	3.267129	201.269531	-8.789062
6559.474278	3.267165	35.938816	0.210568
6560.492360	3.265288	50.000000	-317.773437
6560.494362	3.265365	50.000000	-317.773437
6560.496364	3.266851	35.935360	0.216680
6561.546402	3.263196	203.320312	-6.542969
6561.548405	3.266551	203.320312	-6.542969
6561.550403	3.266687	203.320312	-6.542969
6561.552403	3.266691	35.933605	0.228024
6562.582450	3.266654	56.152344	-302.636719
6562.584455	3.266943	56.152344	-302.636719
6562.586454	3.266923	35.936150	0.208895
6563.628483	3.266098	201.464844	-3.808594
6563.630485	3.266806	201.464844	-3.808594
6563.632484	3.266787	35.934662	0.211522
6564.666480	3.266770	51.562500	-306.835937
6564.668481	3.266925	51.562500	-306.835937
6564.670480	3.266977	35.936752	0.214905
6565.714554	3.266872	200.878906	-2.832031
6565.716556	3.266894	35.935829	0.214715
6566.746539	3.266054	48.339844	-306.054687
6566.748541	3.266631	48.339844	-306.054687
6566.750540	3.266613	35.932739	0.222826
6567.798652	3.266761	199.121094	-5.664062
6567.800655	3.266779	35.934570	0.204301
6568.825584	3.264824	42.480469	-312.109375
6568.827586	3.266579	42.480469	-312.109375
6568.829585	3.266681	35.933491	0.218562
6569.883617	3.266974	200.292969	-6.738281
6569.887616	3.267096	200.292969	-6.738281
6569.889617	3.267091	35.938000	0.552676
6570.907617	3.266721	51.171875	-305.078125
6570.909620	3.266724	35.933968	0.219808
6571.965660	3.263181	201.953125	-9.179687
6571.967662	3.266464	201.953125	-9.179687
6571.969663	3.266588	201.953125	-9.179687
6571.971663	3.266585	35.932438	0.210981
6572.986227	3.265139	44.628906	-317.480469
6572.988230	3.266656	44.628906	-317.480469
6572.990234	3.266567	35.932232	0.221478
6574.048273	3.266049	202.539062	-11.230469
6574.050273	3.266522	202.539062	-11.230469
6574.052273	3.266628	35.932907	0.213457
6575.074310	3.266754	43.750000	-319.921875
6575.076312	3.266670	35.933376	0.278251
6576.130334	3.266899	204.589844	-10.156250
6576.132337	3.267002	204.589844	-10.156250
6576.134337	3.267067	35.937737	0.221086
6577.154887	3.263876	47.265625	-315.039062
6577.156886	3.266787	47.265625	-315.039062
6577.158887	3.266894	47.265625	-315.039062
6577.160886	3.266858	35.935440	0.217690
6578.212976	3.266551	203.417969	-12.402344
6578.214979	3.266613	35.932747	0.672097
6579.238997	3.266764	43.652344	-318.066406
6579.240997	3.266857	35.935432	0.212461
6580.297014	3.265131	204.394531	-11.523437
6580.299014	3.266695	204.394531	-11.523437
6580.301017	3.266822	35.935040	0.216962
6581.321973	3.266518	45.410156	-313.378906
6581.323977	3.266932	45.410156	-313.378906
6581.325979	3.266928	35.936211	0.214848
6582.375507	1.875189	202.441406	-12.207031
6582.380766	3.266943	202.441406	-12.207031
6582.384768	3.267040	35.937443	0.217937
6583.404797	3.266695	42.675781	-312.597656
6583.406798	3.266718	35.933899	0.219551
6584.461268	3.266397	201.171875	-11.328125
6584.463269	3.266952	201.171875	-11.328125
6584.465270	3.266948	35.936424	0.216406
6585.489350	3.266256	47.460937	-298.144531
6585.491352	3.266580	35.932384	0.219012
6586.541905	3.266248	200.878906	-10.351562
6586.545904	3.266650	200.878906	-10.351562
6586.547906	3.266716	35.933872	0.216819
6587.573921	3.266623	44.726562	-299.804687
6587.575922	3.266701	35.933712	0.224743
6588.625931	3.266571	203.906250	-7.910156
6588.627933	3.266675	35.933418	0.600374
6589.656916	3.263651	56.640625	-289.648437
6589.662916	3.266579	56.640625	-289.648437
6589.666917	3.266557	56.640625	-289.648437
6589.668918	3.266662	35.933285	0.221524
6590.705029	3.266293	206.542969	-6.640625
6590.707030	3.267045	206.542969	-6.640625
6590.709032	3.267023	35.937248	0.211023
6591.743062	3.266600	54.882812	-291.113281
6591.745066	3.266864	54.882812	-291.113281
6591.747063	3.266902	35.935928	0.212685
6592.785637	3.266484	209.082031	-8.203125
6592.787638	3.266905	209.082031	-8.203125
6592.789639	3.266894	35.935837	0.226892
6593.823668	3.266908	49.609375	-301.660156
6593.825669	3.267078	49.609375	-301.660156
6593.827669	3.267046	35.937508	0.548232
6594.876274	3.266605	209.375000	-12.695312
6594.878276	3.266641	35.933056	0.216574
6595.899227	3.266100	44.433594	-310.644531
6595.901229	3.266828	44.433594	-310.644531
6595.903235	3.266961	35.936565	0.214862
6596.959272	3.265700	206.250000	-13.476562
6596.961275	3.266721	206.250000	-13.476562
6596.963273	3.266786	35.934643	0.216009
6597.983334	3.266004	44.531250	-299.023437
6597.987335	3.266501	44.531250	-299.023437
6597.989334	3.266559	35.932152	0.223037
6599.043417	3.266669	203.515625	-12.207031
6599.045420	3.266699	35.933685	0.210182
6600.071427	3.266738	43.261719	-295.214844
6600.073430	3.266796	35.934757	0.225735
6601.119472	3.266363	207.421875	-8.398437
6601.121472	3.266553	207.421875	-8.398437
6601.123472	3.266586	35.932446	0.218560
6602.154008	3.265468	50.488281	-289.941406
6602.156011	3.266675	50.488281	-289.941406
6602.158010	3.266703	35.933731	0.227216
6603.202074	3.266592	209.375000	-8.300781
6603.206074	3.266540	35.931942	0.219113
6604.238126	3.266762	48.339844	-294.238281
6604.240128	3.266748	35.934223	0.215150
6605.284148	3.265201	212.207031	-10.351562
6605.286151	3.266808	212.207031	-10.351562
6605.288151	3.266911	35.936016	0.227414
6606.318225	3.266456	46.484375	-300.781250
6606.320227	3.266687	46.484375	-300.781250
6606.322226	3.266618	35.932796	0.336859
6607.374296	3.266694	212.792969	-13.769531
6607.376299	3.266704	35.933739	0.606736
6608.397310	3.266662	45.800781	-303.710937
6608.399311	3.266929	45.800781	-303.710937
6608.401310	3.266914	35.936054	0.219305
6609.457405	3.266595	210.253906	-16.210937
6609.459407	3.266696	35.933659	0.440481
6610.481412	3.266097	47.753906	-300.683594
6610.483414	3.266562	47.753906	-300.683594
6610.485415	3.266525	35.931770	0.219408
6611.537423	3.266103	210.351562	-15.332031
6611.539425	3.266647	210.351562	-15.332031
6611.541424	3.266741	35.934147	0.220355
6612.561441	3.266732	49.804687	-293.066406
6612.563443	3.266819	35.935005	0.612845
6613.621484	3.263445	209.960937	-15.234375
6613.623489	3.266689	209.960937	-15.234375
6613.625486	3.266761	209.960937	-15.234375
6613.627489	3.266840	35.935238	0.217312
6614.643513	3.265523	45.898437	-294.726562
6614.645514	3.267016	45.898437	-294.726562
6614.647516	3.267167	35.938835	0.226238
6615.701544	3.264459	210.839844	-13.867187
6615.703547	3.266703	210.839844	-13.867187
6615.705548	3.266723	35.933952	0.218486
6616.729581	3.266555	45.410156	-291.992187
6616.731583	3.266604	35.932640	0.222332
6617.786154	3.263979	210.156250	-14.746094
6617.788163	3.266863	210.156250	-14.746094
6617.790170	3.267042	210.156250	-14.746094
6617.792172	3.267025	35.937275	0.222575
6618.810238	3.265117	45.507812	-292.089844
6618.812241	3.266545	45.507812	-292.089844
6618.814242	3.266589	35.932480	0.224200
6619.870303	3.266532	211.132812	-14.843750
6619.872304	3.266788	211.132812	-14.843750
6619.874304	3.266812	35.934937	0.312437
6620.892837	3.265663	46.484375	-291.992187
6620.894838	3.266645	46.484375	-291.992187
6620.896837	3.266740	35.934139	0.222604
6621.951416	3.265284	211.816406	-16.113281
6621.953420	3.266630	211.816406	-16.113281
6621.955419	3.266629	35.932915	0.221626
6622.977526	3.266397	46.582031	-294.433594
6622.979527	3.266681	46.582031	-294.433594
6622.981527	3.266741	35.934147	0.224496
6624.033632	3.265449	212.792969	-17.480469
6624.035634	3.267013	212.792969	-17.480469
6624.037633	3.266965	35.936619	0.226318
6625.061666	3.266852	47.753906	-294.921875
6625.063669	3.266865	35.935520	0.218751
6626.122228	3.266767	215.722656	-16.796875
6626.124231	3.266722	35.933941	0.223063
6627.144759	3.265540	47.753906	-292.871094
6627.146761	3.266594	47.753906	-292.871094
6627.148763	3.266623	35.932854	0.217060
6628.196804	3.266291	216.601562	-14.941406
6628.198807	3.266888	216.601562	-14.941406
6628.200809	3.266945	35.936398	0.229312
6629.228836	3.266736	47.070312	-288.085937
6629.230837	3.266758	35.934341	0.214690
6630.278826	3.266289	217.675781	-10.839844
6630.280828	3.266780	217.675781	-10.839844
6630.282828	3.266844	35.935280	0.222987
6631.317367	3.266745	52.343750	-278.613281
6631.319370	3.266779	52.343750	-278.613281
6631.321369	3.266762	35.934383	0.216635
6632.361460	3.266985	216.015625	-10.644531
6632.363462	3.267017	35.937187	0.270442
6633.398036	3.266728	49.609375	-275.976562
6633.400037	3.266917	49.609375	-275.976562
6633.402038	3.266895	35.935848	0.436731
6634.444046	3.265103	213.964844	-12.500000
6634.446051	3.266704	213.964844	-12.500000
6634.448055	3.266717	35.933887	0.215888
6635.476992	3.264394	44.335937	-277.343750
6635.478994	3.266758	44.335937	-277.343750
6635.480995	3.266913	44.335937	-277.343750
6635.482995	3.266856	35.935413	0.225747
6636.529033	3.265945	212.011719	-15.332031
6636.531036	3.266586	212.011719	-15.332031
6636.533035	3.266647	35.933117	0.218954
6637.555038	3.266804	41.210937	-284.960937
6637.561038	3.267022	41.210937	-284.960937
6637.563039	3.267051	35.937557	0.229512
6638.613049	3.265399	215.722656	-15.917969
6638.615051	3.266537	215.722656	-15.917969
6638.617048	3.266577	35.932346	0.220901
6639.639075	3.264760	44.433594	-290.039062
6639.641077	3.266913	44.433594	-290.039062
6639.643077	3.266985	35.936840	0.221735
6640.697108	3.265809	217.578125	-18.457031
6640.699112	3.266610	217.578125	-18.457031
6640.701113	3.266625	35.932880	0.224000
6641.725177	3.266728	49.902344	-285.546875
6641.727179	3.266752	35.934269	0.218659
6642.773742	3.263653	220.312500	-16.699219
6642.775748	3.266753	220.312500	-16.699219
6642.777750	3.266984	220.312500	-16.699219
6642.779750	3.266986	35.936852	0.235119
6643.807785	3.266035	46.191406	-285.058594
6643.809784	3.266525	46.191406	-285.058594
6643.811785	3.266478	35.931255	0.222809
6644.859834	3.266475	220.605469	-12.890625
6644.861837	3.266511	35.931622	0.239102
6645.894401	3.266009	49.121094	-276.464844
6645.896405	3.266753	49.121094	-276.464844
6645.898405	3.266798	35.934776	0.219277
6646.938487	3.266719	221.679687	-11.328125
6646.940489	3.266709	35.933800	0.226334
6647.979062	3.266540	53.906250	-267.871094
6647.981063	3.266675	35.933426	0.220628
6649.021622	3.266798	220.019531	-12.500000
6649.023625	3.266933	220.019531	-12.500000
6649.025624	3.266887	35.935760	0.365717
6650.058214	3.265377	50.781250	-268.359375
