crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.623750	6690	0.000000
281474976710655.000000	3.615333	6691	0.000000
281474976710655.000000	3.513365	6692	7837304832.000000
281474976710655.000000	3.499281	6693	7838339584.000000
281474976710655.000000	3.533438	6694	7839394816.000000
281474976710655.000000	3.399024	6695	7840422912.000000
281474976710655.000000	3.622385	6696	7841479168.000000
281474976710655.000000	3.704987	6697	7842504704.000000
281474976710655.000000	3.572577	6698	7843556864.000000
281474976710655.000000	3.531729	6699	7844585472.000000
281474976710655.000000	3.532120	6700	7845645312.000000
281474976710655.000000	3.448426	6701	7846670848.000000
281474976710655.000000	3.619979	6702	7847732224.000000
281474976710655.000000	3.665220	6703	7848755712.000000
281474976710655.000000	3.639834	6704	7849811968.000000
281474976710655.000000	3.627167	6705	7850836992.000000
281474976710655.000000	3.606239	6706	7851894272.000000
281474976710655.000000	3.563840	6707	7852917248.000000
281474976710655.000000	3.593575	6708	7853980672.000000
281474976710655.000000	3.683342	6709	7855006720.000000
281474976710655.000000	3.708933	6710	7856062976.000000
281474976710655.000000	3.699727	6711	7857086464.000000
281474976710655.000000	3.638465	6712	7858143744.000000
281474976710655.000000	3.740721	6713	7859169280.000000
281474976710655.000000	3.627214	6714	7860231168.000000
281474976710655.000000	3.660863	6715	7861256704.000000
281474976710655.000000	3.803372	6716	7862312960.000000
281474976710655.000000	3.788244	6717	7863338496.000000
281474976710655.000000	3.675918	6718	7864395776.000000
281474976710655.000000	3.790570	6719	7865420800.000000
281474976710655.000000	3.715062	6720	7866478080.000000
281474976710655.000000	3.661465	6721	7867504640.000000
281474976710655.000000	3.778059	6722	7868561408.000000
281474976710655.000000	3.830328	6723	7869587968.000000
281474976710655.000000	3.843173	6724	7870645248.000000
281474976710655.000000	3.851017	6725	7871672320.000000
281474976710655.000000	3.886154	6726	7872727552.000000
281474976710655.000000	3.862310	6727	7873754112.000000
281474976710655.000000	3.809224	6728	7874813952.000000
281474976710655.000000	3.796593	6729	7875838976.000000
281474976710655.000000	3.989443	6730	7876893184.000000
281474976710655.000000	3.952050	6731	7877923328.000000
281474976710655.000000	3.901902	6732	7878976512.000000
281474976710655.000000	3.917809	6733	7880005120.000000
281474976710655.000000	3.929962	6734	7881061376.000000
281474976710655.000000	3.841891	6735	7882087936.000000
281474976710655.000000	3.975294	6736	7883144704.000000
281474976710655.000000	3.950732	6737	7884174336.000000
281474976710655.000000	3.991985	6738	7885224960.000000
281474976710655.000000	3.907607	6739	7886255104.000000
281474976710655.000000	4.005928	6740	7887309312.000000
281474976710655.000000	3.969303	6741	7888342016.000000
281474976710655.000000	3.990425	6742	7889391104.000000
281474976710655.000000	3.928088	6743	7890426880.000000
281474976710655.000000	4.038230	6744	7891473408.000000
281474976710655.000000	3.994744	6745	7892510208.000000
281474976710655.000000	4.010981	6746	7893556224.000000
281474976710655.000000	4.028620	6747	7894593536.000000
281474976710655.000000	4.049735	6748	7895639040.000000
281474976710655.000000	3.978977	6749	7896677376.000000
281474976710655.000000	4.015589	6750	7897720320.000000
281474976710655.000000	4.058348	6751	7898761728.000000
281474976710655.000000	4.058674	6752	7899806208.000000
281474976710655.000000	4.077141	6753	7900843520.000000
281474976710655.000000	4.104391	6754	7901889024.000000
281474976710655.000000	4.081909	6755	7902928384.000000
281474976710655.000000	4.053025	6756	7903971840.000000
281474976710655.000000	4.066254	6757	7905010688.000000
281474976710655.000000	4.083135	6758	7906054144.000000
281474976710655.000000	4.149337	6759	7907092992.000000
281474976710655.000000	4.131008	6760	7908138496.000000
281474976710655.000000	4.149559	6761	7909178368.000000
281474976710655.000000	4.125939	6762	7910221312.000000
281474976710655.000000	4.142109	6763	7911261184.000000
281474976710655.000000	4.158860	6764	7912303616.000000
281474976710655.000000	4.182625	6765	7913345024.000000
281474976710655.000000	4.191886	6766	7914386432.000000
281474976710655.000000	4.193150	6767	7915426816.000000
281474976710655.000000	4.214695	6768	7916471296.000000
281474976710655.000000	4.163055	6769	7917510656.000000
281474976710655.000000	4.180565	6770	7918554624.000000
281474976710655.000000	4.226716	6771	7919591936.000000
281474976710655.000000	4.240049	6772	7920637440.000000
281474976710655.000000	4.213760	6773	7921676288.000000
281474976710655.000000	4.276878	6774	7922720768.000000
281474976710655.000000	4.225417	6775	7923758592.000000
281474976710655.000000	4.257498	6776	7924804096.000000
