time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1956.525225	97.469666	0.035936	2.712343	219
1957.583221	83.920700	0.035935	2.335340	220
1958.607181	102.359634	0.035936	2.848377	221
1959.669122	93.974823	0.035937	2.614968	222
1960.683449	102.336678	0.035935	2.847819	223
1961.757426	89.284309	0.035935	2.484615	224
1962.777396	92.728477	0.035934	2.580520	225
1963.829395	96.209015	0.035936	2.677212	226
1964.867463	93.262222	0.035935	2.595302	227
1965.910248	101.631866	0.035937	2.828054	228
1966.966996	94.205666	0.035936	2.621455	229
1967.982631	103.390343	0.035937	2.877004	230
1969.051053	98.234398	0.035938	2.733430	231
1970.063627	101.919380	0.035938	2.835967	232
1971.135953	100.123192	0.035940	2.785858	233
1972.156568	94.373833	0.035940	2.625867	234
1973.206723	106.914566	0.035937	2.975051	235
1974.247220	93.288681	0.035937	2.595924	236
1975.287669	107.884422	0.035935	3.002237	237
1976.339394	96.243782	0.035937	2.678115	238
1977.363380	111.960945	0.035938	3.115396	239
1978.425325	96.568596	0.035936	2.687219	240
1979.447541	106.054955	0.035934	2.951364	241
1980.509483	99.515877	0.035937	2.769195	242
1981.529562	105.204727	0.035936	2.927599	243
1982.593109	140.065628	0.035937	3.897508	244
1983.613670	108.217415	0.035940	3.011091	245
1984.681702	103.717781	0.035936	2.886195	246
1985.703759	105.604385	0.035936	2.938644	247
1986.762315	106.768280	0.035939	2.970783	248
1987.783262	109.109108	0.035935	3.036258	249
1988.847462	106.951988	0.035940	2.975868	250
1989.869475	110.480675	0.035937	3.074300	251
1990.933581	101.559631	0.035938	2.825932	252
1991.953331	110.757515	0.035937	3.082018	253
1993.015515	107.436699	0.035938	2.989461	254
1994.035859	115.798332	0.035934	3.222569	255
1995.097006	103.606232	0.035934	2.883207	0
1996.125135	115.163887	0.035934	3.204860	1
1997.174551	102.761452	0.035938	2.859418	2
1998.216710	115.874016	0.035935	3.224559	3
1999.254801	107.170753	0.035938	2.982110	4
2000.308972	113.191605	0.035934	3.149978	5
2001.342179	118.213562	0.035937	3.289489	6
2002.397113	114.022690	0.035936	3.172967	7
2003.415697	117.018867	0.035933	3.256579	8
2004.479739	109.286507	0.035938	3.040940	9
2005.503848	118.598083	0.035939	3.300020	10
2006.555249	108.391388	0.035935	3.016336	11
2007.596553	119.379868	0.035936	3.322053	12
2008.638842	113.092072	0.035937	3.146943	13
2009.684743	118.096458	0.035935	3.286416	14
