time (s)	det(V)
6085.517636	0.034387	
6085.521636	0.033656	
6085.523635	0.032540	
6085.525640	0.031716	
6085.527637	0.031379	
6085.529638	0.030396	
6085.533635	0.031075	
6085.535638	0.027506	
6085.537638	0.027339	
6085.541637	0.023819	
6085.543638	0.025526	
6085.545638	0.024287	
6085.547637	0.025012	
6085.549639	0.023981	
6085.553635	0.022149	
6085.555638	0.018555	
6085.557637	0.018120	
6085.559638	0.018069	
6085.561638	0.018599	
6085.563639	0.018428	
6085.565636	0.018362	
6085.567638	0.016439	
6085.569638	0.016538	
6085.573637	0.014677	
6085.577636	0.011820	
6085.579638	0.011356	
6085.581638	0.013181	
6085.583637	0.011534	
6085.585638	0.010894	
6085.587638	0.010713	
6085.589636	0.008226	
6085.591638	0.006878	
6085.595636	0.005939	
6085.599637	0.006233	
6085.601638	0.006139	
6085.603638	0.006256	
6085.605638	0.003721	
6085.607638	0.003514	
6085.611635	0.004080	
6085.613637	0.001245	
6085.615637	0.001460	
6085.619637	0.000855	
6085.621638	0.001199	
6085.623642	0.000512	
6085.625644	-0.000168	
6085.627642	0.000504	
6085.629643	-0.000591	
6085.631642	-0.001044	
6085.635643	-0.002430	
6085.637644	-0.002958	
6085.639644	-0.003849	
6085.641644	-0.002498	
6085.643644	-0.003241	
6085.647641	-0.002147	
6085.649643	-0.003857	
6085.653642	-0.005274	
6085.657643	-0.008069	
6085.659644	-0.006304	
6085.661643	-0.006635	
6085.663644	-0.007432	
6085.665644	-0.006210	
6085.669641	-0.007996	
6085.671644	-0.010834	
6085.673643	-0.012195	
6085.677643	-0.011904	
6085.679644	-0.011989	
6085.681642	-0.011125	
6085.683643	-0.013590	
6085.685644	-0.013423	
6085.687643	-0.014620	
6085.689643	-0.019080	
6085.693644	-0.018248	
6085.695645	-0.019726	
6085.697644	-0.018084	
6085.699644	-0.019021	
6085.701644	-0.021374	
6085.703643	-0.021416	
6085.705644	-0.023149	
6085.709642	-0.024170	
6085.713641	-0.026432	
6085.715644	-0.026834	
6085.717645	-0.027938	
6085.719644	-0.028497	
6085.721644	-0.030511	
6085.723650	-0.031438	
6085.725652	-0.032120	
6085.727651	-0.034241	
6085.731651	-0.035832	
6085.735651	-0.037319	
6085.737652	-0.037252	
6085.739652	-0.039815	
6085.741653	-0.039946	
6085.743651	-0.040727	
6085.747649	-0.042147	
6085.749650	-0.044443	
6085.751651	-0.045997	
6085.755651	-0.046738	
6085.757652	-0.048385	
6085.759651	-0.048151	
6085.761650	-0.050255	
6085.763652	-0.050238	
6085.765651	-0.051205	
6085.769650	-0.054341	
6085.773651	-0.056341	
6085.775652	-0.057392	
6085.777651	-0.058097	
6085.779652	-0.060355	
6085.781651	-0.059241	
6085.785650	-0.061803	
6085.787651	-0.065966	
6085.789652	-0.068849	
6085.793651	-0.069306	
6085.795651	-0.070424	
6085.797652	-0.070884	
6085.799652	-0.073291	
6085.801652	-0.075131	
6085.803653	-0.076893	
6085.805650	-0.081231	
6085.809652	-0.082478	
6085.811651	-0.086130	
6085.813651	-0.086361	
6085.815651	-0.087695	
6085.817652	-0.090706	
6085.819651	-0.093449	
6085.821656	-0.095877	
6085.825649	-0.099001	
6085.827651	-0.104480	
6085.829651	-0.107303	
6085.831652	-0.108892	
6085.833653	-0.110429	
6085.835652	-0.113978	
6085.837653	-0.115989	
6085.839651	-0.121553	
6085.841651	-0.123194	
6085.845651	-0.126512	
6085.847651	-0.132460	
6085.851651	-0.136195	
6085.853652	-0.141548	
6085.855651	-0.146233	
6085.857652	-0.149664	
6085.859650	-0.152396	
6085.863651	-0.155830	
6085.865651	-0.163744	
6085.867653	-0.167728	
6085.871653	-0.171773	
6085.873652	-0.178096	
6085.875652	-0.180600	
6085.877652	-0.184907	
6085.879651	-0.188130	
6085.881652	-0.190024	
6085.885653	-0.195468	
6085.889653	-0.202556	
6085.891654	-0.209116	
6085.893655	-0.213095	
6085.895653	-0.217701	
6085.897653	-0.219132	
6085.901652	-0.223414	
6085.903652	-0.232558	
6085.905654	-0.236615	
6085.909653	-0.240281	
6085.911654	-0.245029	
6085.913653	-0.247790	
6085.915654	-0.251714	
6085.917653	-0.255393	
6085.919655	-0.259388	
6085.923652	-0.265082	
6085.927653	-0.272746	
6085.929653	-0.279027	
6085.931654	-0.281196	
6085.933652	-0.286441	
6085.935655	-0.290687	
6085.939652	-0.294225	
6085.941654	-0.305003	
6085.943654	-0.308632	
6085.947653	-0.313022	
6085.949653	-0.319312	
6085.953651	-0.327307	
6085.955654	-0.332432	
6085.957654	-0.337290	
6085.961654	-0.341736	
6085.963654	-0.349983	
6085.965653	-0.353862	
6085.967655	-0.357473	
6085.969657	-0.361776	
6085.971657	-0.366593	
6085.973658	-0.371385	
6085.975658	-0.374246	
6085.977657	-0.378284	
6085.981656	-0.383313	
6085.985659	-0.390184	
6085.987657	-0.394171	
6085.989658	-0.399049	
6085.991658	-0.401308	
6085.993657	-0.403765	
6085.997655	-0.406521	
6085.999657	-0.409674	
6086.001656	-0.411193	
6086.005657	-0.412607	
6086.007659	-0.414514	
6086.009659	-0.414627	
6086.011658	-0.415214	
6086.013659	-0.414583	
6086.015657	-0.414657	
6086.019657	-0.415299	
6086.023660	-0.413252	
6086.025661	-0.409699	
6086.027661	-0.407879	
6086.029660	-0.406215	
6086.031658	-0.401137	
6086.035657	-0.399195	
6086.037658	-0.394654	
6086.039659	-0.392444	
6086.043660	-0.387778	
6086.045660	-0.378077	
6086.047658	-0.372355	
6086.049661	-0.367885	
6086.051659	-0.362806	
6086.053659	-0.357728	
6086.057659	-0.354442	
6086.061659	-0.344071	
6086.063660	-0.329453	
6086.065659	-0.322993	
6086.067660	-0.317297	
6086.069660	-0.311306	
6086.073657	-0.305548	
6086.075659	-0.294541	
6086.077658	-0.287301	
6086.081659	-0.281594	
6086.083659	-0.266748	
6086.085660	-0.259418	
6086.087659	-0.252186	
6086.089659	-0.246989	
6086.091660	-0.240119	
6086.093658	-0.234826	
6086.097659	-0.227833	
6086.099659	-0.212162	
6086.101660	-0.204619	
6086.103661	-0.197757	
6086.105659	-0.192286	
6086.107659	-0.184252	
6086.109659	-0.175953	
6086.113657	-0.169605	
6086.115658	-0.154884	
6086.117658	-0.148631	
6086.121661	-0.140693	
6086.123662	-0.124429	
6086.125660	-0.115987	
6086.127664	-0.108128	
6086.129666	-0.099727	
6086.133661	-0.089737	
6086.135663	-0.075505	
6086.137664	-0.066164	
6086.139664	-0.059627	
6086.141664	-0.047819	
6086.143664	-0.038454	
6086.145665	-0.030788	
6086.147664	-0.019864	
6086.149663	-0.010641	
6086.153662	-0.000459	
6086.157661	0.016867	
6086.159664	0.035907	
6086.161664	0.045364	
6086.163664	0.056731	
6086.165663	0.067020	
6086.167663	0.074920	
6086.169664	0.083528	
6086.171664	0.090030	
6086.175670	0.099411	
6086.179668	0.119102	
6086.181671	0.139413	
6086.183669	0.146802	
6086.185670	0.156128	
6086.187670	0.165395	
6086.191668	0.172574	
6086.193670	0.188139	
6086.195670	0.196280	
6086.199669	0.206636	
6086.201670	0.223602	
6086.203670	0.231364	
6086.205669	0.237558	
6086.207669	0.245579	
6086.209669	0.253659	
6086.213673	0.259154	
6086.215673	0.272791	
6086.217674	0.279475	
6086.219676	0.286472	
6086.221676	0.292835	
6086.223677	0.297755	
6086.225679	0.302708	
6086.227679	0.308754	
6086.229679	0.313501	
6086.231683	0.319371	
6086.235687	0.323815	
6086.237688	0.332434	
6086.239688	0.335085	
6086.241688	0.340718	
6086.243688	0.345728	
6086.245687	0.348736	
6086.247688	0.353632	
6086.249686	0.355140	
6086.251691	0.357347	
6086.255687	0.360233	
6086.257687	0.366626	
6086.259688	0.369597	
6086.261687	0.372045	
6086.263688	0.374162	
6086.265688	0.377117	
6086.267686	0.378596	
6086.269687	0.378646	
6086.271686	0.377582	
6086.275686	0.377519	
6086.277688	0.380861	
6086.279687	0.382342	
6086.281688	0.384342	
6086.283688	0.383841	
6086.285687	0.383038	
6086.287688	0.384059	
6086.291686	0.381552	
6086.293687	0.380062	
6086.295687	0.379709	
6086.297688	0.381328	
6086.299687	0.380634	
6086.301688	0.380140	
6086.303687	0.378983	
6086.305688	0.375455	
6086.307687	0.374539	
6086.311685	0.373894	
6086.315686	0.368716	
6086.317687	0.365142	
6086.319687	0.362974	
6086.321687	0.360897	
6086.323688	0.357199	
6086.325693	0.355609	
6086.327692	0.352371	
6086.329691	0.347861	
6086.333690	0.346541	
6086.337690	0.339490	
6086.339692	0.333231	
6086.341692	0.330960	
6086.343691	0.327414	
6086.345692	0.323488	
6086.349690	0.322158	
6086.351692	0.311888	
6086.353690	0.308642	
6086.357691	0.304446	
6086.359690	0.299434	
6086.361692	0.294713	
6086.363691	0.291806	
6086.365692	0.288576	
6086.367692	0.283834	
6086.369691	0.278525	
6086.373692	0.274241	
6086.375691	0.266197	
6086.377691	0.263347	
6086.379692	0.259865	
6086.381691	0.257779	
6086.383692	0.252526	
6086.385691	0.248611	
6086.387691	0.244726	
6086.389694	0.237560	
6086.393689	0.235195	
6086.395690	0.227114	
6086.397692	0.226417	
6086.399692	0.221080	
6086.401690	0.217241	
6086.403692	0.213729	
6086.405691	0.209356	
6086.409689	0.205603	
6086.411693	0.197543	
6086.413691	0.194383	
6086.415692	0.191065	
6086.417692	0.188103	
6086.419692	0.184967	
6086.421692	0.181099	
6086.423693	0.176454	
6086.425696	0.173441	
6086.429694	0.170245	
6086.433694	0.164013	
6086.435697	0.157424	
6086.437696	0.155454	
6086.439696	0.151026	
6086.441695	0.148571	
6086.443696	0.145535	
6086.445695	0.142597	
6086.447695	0.139056	
6086.451701	0.135130	
6086.455705	0.129803	
6086.457703	0.125843	
6086.459703	0.123833	
6086.461703	0.120704	
6086.463702	0.119273	
6086.467702	0.117165	
6086.469703	0.110336	
6086.471703	0.107601	
6086.475703	0.104526	
6086.477703	0.102443	
6086.479702	0.100273	
6086.481703	0.099622	
6086.483702	0.097486	
6086.485704	0.094773	
6086.487704	0.091732	
6086.491703	0.087936	
6086.493703	0.085529	
6086.495704	0.084667	
6086.497704	0.084904	
6086.499702	0.082368	
6086.501703	0.080373	
6086.503703	0.079458	
6086.505702	0.076085	
6086.507704	0.073743	
6086.511703	0.072855	
6086.513703	0.070441	
6086.515703	0.070213	
6086.517703	0.068671	
6086.519704	0.067382	
6086.521706	0.065112	
6086.523708	0.063424	
6086.527707	0.062420	
6086.531707	0.058316	
6086.533710	0.057552	
6086.535711	0.056444	
6086.537709	0.055406	
6086.539709	0.052529	
6086.541710	0.052380	
6086.543709	0.051355	
6086.545709	0.048187	
6086.549711	0.048286	
6086.553710	0.044894	
6086.555711	0.043548	
6086.557712	0.042476	
6086.559711	0.042006	
6086.561711	0.040459	
6086.565710	0.039988	
6086.567710	0.035759	
6086.569712	0.035307	
6086.573711	0.033648	
6086.575711	0.033693	
6086.577711	0.032118	
6086.579711	0.031007	
6086.581711	0.031838	
