time (s)	coil I (A)	last det (V)	int current (uC)
3643.141429	3.266609	212.109375	4.687500
3643.143432	3.266861	212.109375	4.687500
3643.145433	3.266721	35.933933	0.334601
3644.143480	3.266192	77.636719	-321.582031
3644.145482	3.266825	77.636719	-321.582031
3644.147483	3.266608	35.932693	0.298116
3645.223501	3.267318	211.425781	5.078125
3645.225504	3.267143	211.425781	5.078125
3645.227503	3.267051	35.937557	0.277761
3646.225540	3.266570	79.394531	-318.457031
3646.227541	3.266817	79.394531	-318.457031
3646.229540	3.266724	35.933968	0.305685
3647.309583	3.264289	207.421875	5.468750
3647.311584	3.266892	207.421875	5.468750
3647.313585	3.266898	207.421875	5.468750
3647.315585	3.266698	35.933678	0.267948
3648.317622	3.266592	75.585937	-328.613281
3648.319625	3.266832	75.585937	-328.613281
3648.321625	3.266812	35.934937	0.289773
3649.389658	3.266286	216.894531	1.269531
3649.391660	3.266918	216.894531	1.269531
3649.393660	3.266736	35.934093	0.285735
3650.406607	3.266558	77.441406	-325.000000
3650.408609	3.267172	77.441406	-325.000000
3650.410607	3.266932	35.936256	0.305272
3651.470631	3.267211	202.636719	5.078125
3651.472633	3.267145	35.938595	0.275521
3652.496660	3.266290	77.929687	-320.898437
3652.498663	3.267071	77.929687	-320.898437
3652.502665	3.266754	35.934296	0.294300
3653.550698	3.265714	210.839844	2.832031
3653.552700	3.267001	210.839844	2.832031
3653.554698	3.266857	210.839844	2.832031
3653.556700	3.266765	35.934410	0.291884
3654.586774	3.266407	76.269531	-319.433594
3654.588775	3.266934	76.269531	-319.433594
3654.590776	3.266753	35.934288	0.284806
3655.630797	3.267156	200.195312	7.910156
3655.632800	3.266968	200.195312	7.910156
3655.634800	3.266917	35.936089	0.299876
3656.674849	3.267221	70.898437	-329.394531
3656.676849	3.267251	70.898437	-329.394531
3656.678851	3.267206	35.939270	0.490168
3657.716888	3.265991	191.406250	13.867187
3657.718892	3.267272	191.406250	13.867187
3657.720890	3.267310	191.406250	13.867187
3657.722890	3.267069	35.937763	0.312175
3658.756923	3.266196	67.968750	-336.328125
3658.758923	3.267220	67.968750	-336.328125
3658.760924	3.267039	67.968750	-336.328125
3658.764922	3.266997	35.936966	0.267647
3659.804415	3.094019	196.093750	13.964844
3659.809770	3.266930	196.093750	13.964844
3659.811770	3.266894	35.935829	0.314771
3660.828324	3.267093	69.238281	-329.296875
3660.830326	3.266798	69.238281	-329.296875
3660.832326	3.266763	35.934395	0.279813
3661.904355	3.266170	191.406250	15.527344
3661.906358	3.266969	191.406250	15.527344
3661.910354	3.266743	191.406250	15.527344
3661.912355	3.266762	35.934376	0.301939
3662.906417	3.266589	74.121094	-313.671875
3662.908419	3.267228	74.121094	-313.671875
3662.912418	3.267113	35.938240	0.284793
3663.992437	3.266585	200.195312	12.890625
3663.994443	3.267167	200.195312	12.890625
3663.996449	3.266973	35.936707	0.291316
3664.989041	3.265251	72.949219	-327.246094
3664.991043	3.266981	72.949219	-327.246094
3664.993044	3.266812	72.949219	-327.246094
3664.995043	3.266783	35.934616	0.299846
3666.075113	3.266696	203.906250	8.789062
3666.077113	3.266716	203.906250	8.789062
3666.079114	3.266617	35.932781	0.471856
3667.082034	3.265347	73.828125	-333.203125
3667.084036	3.265424	73.828125	-333.203125
3667.086037	3.267085	73.828125	-333.203125
3667.088035	3.267072	35.937790	0.309590
3668.152150	3.267003	203.515625	5.664062
3668.154150	3.266794	35.934731	0.286079
3669.176762	3.265680	71.484375	-335.449219
3669.178763	3.266892	71.484375	-335.449219
3669.182763	3.266719	71.484375	-335.449219
3669.184764	3.266744	35.934181	0.298552
3670.226778	3.265580	192.578125	9.667969
3670.228779	3.266959	192.578125	9.667969
3670.230779	3.266745	192.578125	9.667969
3670.232778	3.266729	35.934021	0.301003
3671.268791	3.265276	79.687500	-314.257812
3671.270794	3.266891	79.687500	-314.257812
3671.272794	3.266768	79.687500	-314.257812
3671.274794	3.266697	35.933670	0.301749
3672.308812	3.264952	191.113281	13.085937
3672.310812	3.267286	191.113281	13.085937
3672.312812	3.267292	191.113281	13.085937
3672.314814	3.267239	35.939632	0.311283
3673.354798	3.266503	67.675781	-339.550781
3673.356800	3.267187	67.675781	-339.550781
3673.358799	3.267019	35.937202	0.282919
3674.394858	3.266239	187.304687	16.992187
3674.396862	3.267331	187.304687	16.992187
3674.398862	3.267110	187.304687	16.992187
3674.400863	3.267115	35.938267	0.321735
3675.436899	3.266928	74.121094	-328.808594
3675.438903	3.266824	35.935059	0.286325
3676.485452	3.266914	181.347656	20.410156
3676.487455	3.267039	181.347656	20.410156
3676.489455	3.266904	35.935944	0.329266
3677.515530	3.267106	75.781250	-323.144531
3677.517530	3.266936	35.936291	0.282081
3678.573549	3.265116	185.351562	19.824219
3678.575550	3.267075	185.351562	19.824219
3678.577550	3.266893	185.351562	19.824219
3678.579550	3.266934	35.936272	0.322085
3679.595614	3.265248	66.210937	-345.214844
3679.597614	3.266934	66.210937	-345.214844
3679.601613	3.266741	66.210937	-345.214844
3679.603615	3.266723	35.933952	0.282664
3680.667703	3.266516	177.343750	21.386719
3680.669707	3.266927	177.343750	21.386719
3680.671707	3.266796	35.934757	0.301573
3681.681717	3.266874	65.429687	-346.777344
3681.683718	3.266617	65.429687	-346.777344
3681.685718	3.266667	35.933338	0.287182
3682.747782	3.264287	178.906250	21.875000
3682.749786	3.267244	178.906250	21.875000
3682.751785	3.267187	178.906250	21.875000
3682.753783	3.267192	35.939110	0.319800
3683.761848	3.266944	69.628906	-337.011719
3683.763850	3.267064	69.628906	-337.011719
3683.765851	3.266873	35.935600	0.427273
3684.833874	3.263793	177.441406	22.265625
3684.837873	3.266819	177.441406	22.265625
3684.839877	3.266735	177.441406	22.265625
3684.841877	3.266763	35.934395	0.326191
3685.849923	3.266230	71.679687	-332.812500
3685.851923	3.267251	71.679687	-332.812500
3685.853924	3.267061	71.679687	-332.812500
3685.857923	3.266996	35.936954	0.287030
3686.916921	3.266984	184.277344	20.410156
3686.918923	3.266828	184.277344	20.410156
3686.920925	3.266878	35.935661	0.329853
3687.935466	3.266734	64.843750	-350.195312
3687.937468	3.267163	64.843750	-350.195312
3687.939469	3.266978	35.936760	0.289789
3689.001556	3.266645	174.609375	23.437500
3689.003558	3.266796	174.609375	23.437500
3689.005557	3.266754	35.934296	0.384894
3690.027581	3.266916	73.046875	-333.789062
3690.029582	3.266749	73.046875	-333.789062
3690.031582	3.266763	35.934395	0.285102
3691.078537	3.264849	185.253906	20.312500
3691.080539	3.267033	185.253906	20.312500
3691.082538	3.266952	185.253906	20.312500
3691.084539	3.266935	35.936279	0.337604
3692.114564	3.266770	69.824219	-341.699219
