time (s)	coil I (A)	last det (V)	int current (uC)
7410.762962	3.267089	129.199219	3.906250
7410.764964	3.266874	129.199219	3.906250
7410.766965	3.266700	35.933704	0.074525
7411.795510	3.267081	-7.226562	-425.000000
7411.797511	3.267686	-7.226562	-425.000000
7411.801509	3.267167	-7.226562	-425.000000
7411.803511	3.267086	35.937950	0.126596
7412.835531	3.265122	129.199219	2.734375
7412.837532	3.267292	129.199219	2.734375
7412.839532	3.267290	129.199219	2.734375
7412.841532	3.267105	35.938152	0.091721
7413.879574	3.266790	-7.812500	-423.437500
7413.881577	3.267489	-7.812500	-423.437500
7413.883577	3.267123	-7.812500	-423.437500
7413.885576	3.267114	35.938259	0.085746
7414.929618	1.758055	127.539062	0.878906
7414.931621	3.267247	127.539062	0.878906
7414.935618	3.267246	127.539062	0.878906
7414.937621	3.267110	127.539062	0.878906
7414.939621	3.267209	35.939293	0.073571
7415.957659	3.264995	-12.402344	-428.222656
7415.959662	3.267284	-12.402344	-428.222656
7415.961661	3.267366	-12.402344	-428.222656
7415.963661	3.266984	35.936825	0.077826
7417.009725	3.266336	130.566406	1.757812
7417.011726	3.267171	130.566406	1.757812
7417.013727	3.266866	130.566406	1.757812
7417.015727	3.266779	35.934570	0.072269
7418.036724	3.264217	-13.378906	-430.468750
7418.038738	3.266841	-13.378906	-430.468750
7418.040740	3.267064	-13.378906	-430.468750
7418.042740	3.266690	-13.378906	-430.468750
7418.044741	3.266703	35.933731	0.076594
7419.098773	3.267139	132.519531	0.000000
7419.100775	3.266819	132.519531	0.000000
7419.102774	3.266709	35.933800	0.081807
7420.124852	3.265707	-14.355469	-433.984375
7420.126855	3.267174	-14.355469	-433.984375
7420.128854	3.266911	-14.355469	-433.984375
7420.130856	3.266672	35.933395	0.077195
7421.180931	3.264292	130.664062	-2.343750
7421.182934	3.266882	130.664062	-2.343750
7421.184943	3.267032	130.664062	-2.343750
7421.186940	3.266775	35.934525	0.071888
7422.207012	3.267578	-9.960937	-428.515625
7422.209012	3.267329	-9.960937	-428.515625
7422.211014	3.267007	35.937080	0.071836
7423.259956	3.264077	133.691406	-2.148437
7423.261956	3.267272	133.691406	-2.148437
7423.263956	3.267524	133.691406	-2.148437
7423.265956	3.267232	133.691406	-2.148437
7423.267956	3.267182	35.939003	0.086333
7424.283996	3.265421	-10.937500	-431.152344
7424.285997	3.267348	-10.937500	-431.152344
7424.287997	3.267326	-10.937500	-431.152344
7424.289999	3.267082	35.937904	0.082933
7425.344036	3.265850	133.203125	-3.417969
7425.346036	3.267536	133.203125	-3.417969
7425.348037	3.267247	133.203125	-3.417969
7425.352036	3.267091	35.938000	0.083537
7426.372071	3.265406	-8.886719	-427.246094
7426.374077	3.267106	-8.886719	-427.246094
7426.376081	3.266941	-8.886719	-427.246094
7426.378081	3.266703	35.933731	0.076072
7427.426124	3.263778	135.644531	-1.562500
7427.428126	3.266822	135.644531	-1.562500
7427.430126	3.267220	135.644531	-1.562500
7427.432126	3.266825	135.644531	-1.562500
7427.434126	3.266768	35.934448	0.077606
7428.454162	3.267152	-8.105469	-423.925781
7428.456164	3.266845	-8.105469	-423.925781
7428.458165	3.266655	35.933208	0.073850
7429.512200	3.267183	135.742187	-1.660156
7429.514203	3.266829	135.742187	-1.660156
7429.516201	3.266786	35.934643	0.133661
7430.542155	3.266422	-9.082031	-426.171875
7430.544156	3.267182	-9.082031	-426.171875
7430.546157	3.266811	-9.082031	-426.171875
7430.548156	3.266716	35.933872	0.076998
7431.594193	3.267405	132.519531	-1.855469
7431.596195	3.267097	132.519531	-1.855469
7431.598194	3.266877	35.935642	0.083123
7432.624259	3.266070	-8.984375	-426.660156
7432.626259	3.267515	-8.984375	-426.660156
7432.628259	3.267245	-8.984375	-426.660156
7432.630259	3.267072	35.937798	0.077982
7433.674754	3.267083	134.765625	0.097656
7433.676755	3.267244	134.765625	0.097656
7433.678756	3.266961	35.936573	0.493030
7434.707282	3.267134	-3.515625	-416.015625
7434.709285	3.266824	-3.515625	-416.015625
7434.711285	3.266676	35.933437	0.074134
7435.753311	3.266576	135.644531	0.878906
7435.757310	3.266993	135.644531	0.878906
7435.759311	3.266801	135.644531	0.878906
7435.761311	3.266798	35.934776	0.081142
7436.789883	3.267114	-6.738281	-422.363281
7436.791884	3.267195	-6.738281	-422.363281
7436.793882	3.266889	35.935776	0.075666
7437.837976	3.265733	134.570312	-0.488281
7437.839978	3.267122	134.570312	-0.488281
7437.841978	3.266835	134.570312	-0.488281
7437.843979	3.266742	35.934166	0.084423
7438.874011	3.265410	-6.933594	-423.339844
7438.876014	3.267230	-6.933594	-423.339844
7438.878012	3.267083	-6.933594	-423.339844
7438.880012	3.266842	35.935265	0.076372
7439.922088	3.267102	136.718750	0.781250
7439.924086	3.267245	136.718750	0.781250
7439.926085	3.266847	136.718750	0.781250
7439.928086	3.266868	35.935547	0.078339
7440.959040	3.267351	-6.933594	-422.656250
7440.961041	3.266887	-6.933594	-422.656250
7440.963041	3.266821	35.935032	0.073142
7442.001061	3.266337	135.546875	-0.292969
7442.003064	3.267192	135.546875	-0.292969
7442.005064	3.266843	135.546875	-0.292969
7442.007063	3.266716	35.933872	0.082135
7443.037123	3.266813	-5.664062	-423.632812
7443.041124	3.267104	-5.664062	-423.632812
7443.047124	3.267019	-5.664062	-423.632812
7443.049126	3.266959	35.936550	0.078416
7444.087161	3.267295	137.304687	-0.683594
7444.089163	3.266989	137.304687	-0.683594
7444.091163	3.266824	35.935059	0.081701
7445.121174	3.266985	-4.687500	-421.582031
7445.123175	3.267444	-4.687500	-421.582031
7445.125175	3.266993	-4.687500	-421.582031
7445.129173	3.266985	35.936832	0.218071
7446.169268	3.266375	137.597656	-1.562500
7446.171270	3.267238	137.597656	-1.562500
7446.173283	3.266857	137.597656	-1.562500
7446.175289	3.266806	35.934864	0.084916
7447.203350	3.266637	-4.785156	-421.679687
7447.205351	3.267074	-4.785156	-421.679687
7447.207352	3.266728	-4.785156	-421.679687
7447.209352	3.266738	35.934120	0.126273
7448.251918	3.265537	136.914062	-2.832031
7448.253919	3.267195	136.914062	-2.832031
7448.255918	3.267019	136.914062	-2.832031
7448.257919	3.266940	35.936337	0.081033
7449.284012	3.265249	-4.199219	-421.582031
7449.286012	3.267053	-4.199219	-421.582031
7449.288014	3.266879	-4.199219	-421.582031
7449.290017	3.266677	35.933445	0.077026
7450.334592	3.265435	138.574219	-4.199219
7450.336593	3.267412	138.574219	-4.199219
7450.340593	3.267023	138.574219	-4.199219
7450.342593	3.266996	35.936954	0.084806
7451.366654	3.266552	-5.566406	-425.292969
7451.368655	3.267238	-5.566406	-425.292969
7451.370656	3.266854	-5.566406	-425.292969
7451.372655	3.266869	35.935555	0.078802
7452.420723	3.265920	137.792969	-5.273437
7452.422723	3.267526	137.792969	-5.273437
7452.424724	3.267216	137.792969	-5.273437
7452.426726	3.267031	35.937340	0.086008
7453.450742	3.267503	-4.101562	-424.902344
