time (s)	coil I (A)	last det (V)	int current (uC)
7710.679192	3.266181	117.285156	-286.035156
7710.681193	3.266501	35.931515	0.990623
7711.737225	3.264742	168.554687	46.972656
7711.739224	3.266361	35.929970	0.744021
7712.753822	3.266148	130.859375	-270.605469
7712.755824	3.267084	35.937923	0.987790
7713.830405	3.264361	176.660156	36.328125
7713.832407	3.266730	176.660156	36.328125
7713.834408	3.267168	35.938850	0.750353
7714.836444	3.266787	107.617187	-302.734375
7714.838446	3.267103	35.938133	0.933214
7715.916441	3.265852	187.011719	30.371094
7715.918444	3.266757	35.934326	0.820720
7716.917017	3.265394	111.914062	-295.800781
7716.919020	3.266598	35.932579	0.902291
7717.997058	3.263926	197.363281	18.847656
7717.999060	3.266262	197.363281	18.847656
7718.001060	3.266691	35.933605	0.873249
7719.013078	3.265934	100.195312	-304.199219
7719.015079	3.266493	35.931427	0.916373
7720.069181	3.264977	203.125000	15.429687
7720.071181	3.266376	35.930130	0.944481
7721.115296	3.266556	106.445312	-295.410156
7721.117297	3.266704	35.933746	0.879220
7722.141855	3.266728	199.023437	19.824219
7722.145855	3.266831	35.935139	1.009935
7723.207910	3.263505	122.070312	-283.496094
7723.209912	3.263676	122.070312	-283.496094
7723.213910	3.267256	35.939819	0.819319
7724.220462	3.266951	184.472656	35.449219
7724.222464	3.267127	35.938400	0.871364
7725.291032	3.265896	124.316406	-281.152344
7725.293034	3.266509	35.931602	0.942378
7726.311032	3.265013	169.824219	47.167969
7726.313035	3.266277	35.929043	0.776428
7727.357968	3.264913	127.734375	-269.335937
7727.361968	3.266519	35.931709	0.999752
7728.418037	3.265467	173.828125	39.746094
7728.422037	3.267000	35.937000	0.752916
7729.428098	3.266297	131.835937	-270.214844
7729.432098	3.267000	35.937000	1.040560
7730.513033	3.266794	191.796875	23.242187
7730.515036	3.266877	35.935642	0.904429
7731.511039	3.264552	113.867187	-292.578125
7731.513038	3.266295	35.929245	0.886277
7732.585037	3.265052	205.078125	13.085937
7732.587040	3.266330	35.929634	0.920668
7733.617060	3.266759	109.863281	-291.992187
7733.619061	3.266946	35.936405	0.809545
7734.651607	3.264696	205.566406	15.820312
7734.653609	3.266520	35.931717	0.961674
7735.713638	3.266184	115.234375	-288.476562
7735.715639	3.266595	35.932541	0.809948
7736.728197	3.266646	195.996094	25.976562
7736.730198	3.266898	35.935883	0.929868
7737.800248	2.923512	122.070312	-285.058594
7737.802249	3.266691	35.933605	0.877322
7738.812723	3.266643	181.933594	37.500000
7738.814724	3.266880	35.935680	0.866543
7739.885252	3.266749	133.593750	-265.820312
7739.887256	3.266920	35.936123	1.031343
7740.911800	3.266980	173.144531	42.480469
7740.913801	3.266953	35.936485	0.925562
