time (s)	det(V)
7495.492186	0.327603	
7495.496186	0.319717	
7495.498189	0.311924	
7495.500187	0.303004	
7495.502186	0.300641	
7495.504187	0.296309	
7495.506186	0.288857	
7495.508187	0.284608	
7495.512188	0.276555	
7495.514189	0.269105	
7495.516188	0.261693	
7495.518189	0.257144	
7495.520189	0.254390	
7495.522189	0.249558	
7495.524189	0.250201	
7495.528187	0.240656	
7495.530189	0.230407	
7495.532189	0.224871	
7495.534189	0.220522	
7495.536190	0.221463	
7495.538188	0.217017	
7495.540188	0.213996	
7495.542187	0.209229	
7495.544189	0.203906	
7495.548186	0.199781	
7495.550187	0.187741	
7495.554199	0.186448	
7495.556198	0.181316	
7495.558199	0.182298	
7495.560199	0.175282	
7495.562198	0.169973	
7495.566197	0.167428	
7495.568199	0.155104	
7495.570199	0.152449	
7495.574198	0.150352	
7495.576200	0.144691	
7495.578198	0.142818	
7495.580199	0.137017	
7495.582199	0.133855	
7495.584199	0.131134	
7495.588199	0.125491	
7495.592199	0.119421	
7495.594199	0.115635	
7495.596200	0.112832	
7495.598203	0.110296	
7495.600201	0.106890	
7495.602201	0.105385	
7495.604201	0.102034	
7495.606200	0.095693	
7495.610201	0.098914	
7495.612203	0.092694	
7495.614203	0.093895	
7495.616203	0.086487	
7495.618203	0.087880	
7495.620202	0.086337	
7495.622202	0.084600	
7495.626201	0.085486	
7495.628203	0.076769	
7495.630202	0.077280	
7495.632203	0.073582	
7495.634213	0.074007	
7495.636208	0.074894	
7495.638208	0.073228	
7495.640209	0.072834	
7495.642209	0.073153	
7495.646207	0.066480	
7495.650207	0.062478	
7495.652209	0.062990	
7495.654209	0.064268	
7495.656207	0.060501	
7495.658209	0.063969	
7495.660208	0.061094	
7495.662209	0.057154	
7495.664208	0.055260	
7495.668209	0.049551	
7495.672209	0.051362	
7495.674209	0.055521	
7495.676209	0.050432	
7495.678209	0.049096	
7495.680209	0.048717	
7495.684206	0.046235	
7495.686208	0.042533	
7495.688210	0.041451	
7495.692207	0.041015	
7495.694209	0.040634	
7495.696209	0.036619	
7495.698211	0.034573	
7495.700211	0.032239	
7495.702210	0.033313	
7495.706210	0.030146	
7495.710209	0.030065	
7495.712212	0.027287	
7495.714210	0.026495	
7495.716214	0.018768	
7495.718211	0.021263	
7495.722210	0.020669	
7495.724213	0.018086	
7495.726213	0.015192	
7495.730212	0.013016	
7495.732213	0.011129	
7495.734211	0.011447	
7495.736213	0.012585	
7495.738212	0.010026	
7495.740213	0.010561	
7495.742214	0.005976	
7495.746210	0.001986	
7495.748213	0.001472	
7495.750213	0.000489	
7495.752213	0.002444	
7495.754214	0.001773	
7495.756212	0.000086	
7495.758213	0.004742	
7495.760212	-0.001812	
7495.762212	-0.007565	
7495.764217	-0.005480	
7495.768215	-0.011555	
7495.770214	-0.004898	
7495.772215	-0.006204	
7495.774214	-0.001571	
7495.776215	-0.006119	
7495.778215	-0.008143	
7495.780215	-0.008934	
7495.784213	-0.013807	
7495.788212	-0.013687	
7495.790214	-0.011950	
7495.792218	-0.011696	
7495.794218	-0.015070	
7495.796220	-0.016304	
7495.798220	-0.017226	
7495.800220	-0.020280	
7495.804218	-0.019817	
7495.808218	-0.024960	
7495.810221	-0.023842	
7495.812221	-0.024694	
