time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7533.940634	114.299721	0.035932	3.181008	21
7534.946667	122.700958	0.035914	3.416521	22
7536.024736	115.828720	0.035935	3.223294	23
7537.032852	121.300659	0.035932	3.375809	24
7538.113461	117.171379	0.035938	3.260364	25
7539.115465	118.026237	0.035932	3.284697	26
7540.193500	122.445015	0.035939	3.407048	27
7541.201584	114.396362	0.035931	3.183772	28
7542.271650	128.418701	0.035933	3.573872	29
7543.290123	109.871880	0.035940	3.057084	30
7544.353720	133.754425	0.035933	3.722362	31
7545.382280	107.707573	0.035931	2.997647	32
7546.430841	136.858826	0.035936	3.808420	33
7547.477391	103.016983	0.035936	2.866716	34
7548.503445	140.186401	0.035933	3.901341	35
7549.569470	106.144547	0.035938	2.953526	36
7550.581493	138.140396	0.035935	3.844183	37
7551.660083	108.550865	0.035934	3.020831	38
7552.662090	133.947891	0.035931	3.727933	39
7553.744141	154.655029	0.035934	4.303834	40
7554.746188	128.989304	0.035935	3.589534	41
7555.828723	121.455246	0.035938	3.379613	42
7556.833695	126.880180	0.035934	3.530937	43
7557.910261	125.149879	0.035932	3.482993	44
7558.920264	122.758003	0.035937	3.415961	45
7559.992309	128.170074	0.035930	3.567256	46
7561.000841	124.686783	0.035933	3.469953	47
7562.078931	127.574989	0.035933	3.550319	48
7563.086959	126.255241	0.035934	3.513508	49
7564.162935	125.900925	0.035934	3.503719	50
7565.170957	127.895302	0.035935	3.559117	51
7566.249510	123.621361	0.035933	3.440330	52
7567.251517	135.260422	0.035932	3.764389	53
7568.333572	119.987953	0.035931	3.339364	54
7569.336374	138.850540	0.035932	3.864233	55
7570.414670	115.345993	0.035928	3.210446	56
7571.424717	143.283691	0.035935	3.987347	57
7572.491275	113.851837	0.035934	3.168319	58
7573.517291	145.883438	0.035930	4.060254	59
7574.571858	111.963020	0.035936	3.115622	60
7575.610424	144.080566	0.035936	4.009389	61
7576.645319	116.182045	0.035930	3.233597	62
7577.699586	141.726624	0.035930	3.944546	63
7578.725663	120.697792	0.035936	3.358695	64
7579.790612	136.509705	0.035933	3.798972	65
7580.804649	125.598183	0.035933	3.495303	66
7581.876713	134.496552	0.035935	3.742758	67
7582.886741	131.378555	0.035930	3.656556	68
7583.961257	132.086853	0.035929	3.676371	69
7584.969298	132.878754	0.035936	3.697670	70
7586.045322	131.281403	0.035929	3.653921	71
7587.053351	136.432785	0.035932	3.796972	72
7588.129439	130.786224	0.035931	3.639959	73
7589.137438	137.581894	0.035928	3.829368	74
7590.217505	130.493576	0.035937	3.631179	75
7591.224074	137.781708	0.035937	3.834023	76
7592.302065	131.753799	0.035936	3.666363	77
7593.309020	134.331421	0.035938	3.737866	78
7594.385995	133.829147	0.035931	3.724618	79
7595.396020	131.442490	0.035936	3.657642	80
