time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3164.098384	75.866463	0.035937	2.111112	92
3165.118376	83.001450	0.035936	2.309729	93
3166.174508	80.921295	0.035939	2.251621	94
3167.196716	89.119667	0.035933	2.480136	95
3168.271292	74.454552	0.035936	2.071852	96
3169.290309	76.226974	0.035938	2.121077	97
3170.349960	89.609825	0.035933	2.493832	98
3171.372527	84.074043	0.035933	2.339723	99
3172.428955	82.499290	0.035937	2.295633	100
3173.462974	70.742821	0.035932	1.968809	101
3174.506756	87.183914	0.035935	2.426129	102
3175.550861	79.880707	0.035933	2.223036	103
3176.581161	89.483658	0.035938	2.489973	104
3177.651155	76.118439	0.035932	2.118376	105
3178.663821	86.891510	0.035933	2.418181	106
3179.730302	82.763397	0.035936	2.303052	107
3180.748370	86.148193	0.035935	2.397319	108
3181.816085	77.415039	0.035934	2.154348	109
3182.846622	76.732452	0.035935	2.135331	110
3183.884654	85.291954	0.035933	2.373608	111
3184.938874	79.089798	0.035934	2.200970	112
3185.964636	86.622238	0.035934	2.410590	113
3187.032734	76.198120	0.035936	2.120364	114
3188.045003	82.619141	0.035934	2.299217	115
3189.111023	85.561073	0.035936	2.380953	116
3190.132891	79.624557	0.035937	2.215689	117
3191.193759	83.154564	0.035936	2.313935	118
3192.219683	77.144104	0.035932	2.146975	119
3193.273864	89.990639	0.035934	2.504357	120
3194.306032	80.373215	0.035935	2.236609	121
3195.356069	85.529732	0.035934	2.380216	122
3196.403066	72.000328	0.035934	2.003656	123
3197.435645	88.185539	0.035932	2.454252	124
3198.485690	76.113052	0.035933	2.118199	125
3199.519702	88.904579	0.035932	2.474220	126
3200.573774	73.109131	0.035934	2.034556	127
3201.606362	84.480186	0.035935	2.350893	128
3202.654423	74.270821	0.035933	2.066924	129
3203.689736	89.545982	0.035934	2.491966	130
3204.733607	80.348656	0.035932	2.236154	131
3205.781711	84.623428	0.035936	2.354842	132
3206.819495	74.926445	0.035933	2.085174	133
3207.867508	85.181976	0.035932	2.370633	134
3208.898283	77.893921	0.035934	2.167724	135
3209.956074	87.357155	0.035935	2.430985	136
3210.978271	82.976814	0.035934	2.309157	137
3212.044450	81.462677	0.035936	2.266858	138
3213.064175	82.306389	0.035936	2.290357	139
3214.130791	81.635933	0.035936	2.271706	140
3215.152410	83.758812	0.035938	2.330669	141
