time (s)	det(V)
8207.804026	0.023959	
8207.806027	0.023013	
8207.810029	0.021381	
8207.812028	0.021646	
8207.814028	0.020290	
8207.816027	0.019968	
8207.818028	0.020100	
8207.820028	0.018336	
8207.822027	0.016845	
8207.826033	0.015640	
8207.828034	0.014568	
8207.830034	0.015058	
8207.832034	0.014937	
8207.834034	0.016268	
8207.836034	0.014284	
8207.838034	0.014836	
8207.842032	0.013991	
8207.846031	0.011670	
8207.848034	0.012496	
8207.850034	0.013771	
8207.852034	0.012833	
8207.854035	0.011851	
8207.856034	0.012671	
8207.860032	0.010463	
8207.862034	0.008651	
8207.864032	0.008878	
8207.866034	0.008589	
8207.868034	0.010523	
8207.870033	0.009333	
8207.872033	0.009018	
8207.874034	0.007797	
8207.876034	0.006780	
8207.880033	0.006075	
8207.884031	0.003620	
8207.886034	0.003807	
8207.888034	0.003732	
8207.890034	0.002948	
8207.892032	-0.000516	
8207.894034	0.000032	
8207.896033	-0.001175	
8207.898033	-0.004199	
8207.900034	-0.003885	
8207.904034	-0.005468	
8207.906034	-0.007688	
8207.908034	-0.008763	
8207.910035	-0.010072	
8207.912037	-0.010577	
8207.914036	-0.011991	
8207.916034	-0.012316	
8207.918035	-0.014065	
8207.920038	-0.017524	
8207.924037	-0.018370	
8207.926038	-0.021757	
8207.928037	-0.021582	
8207.930037	-0.021793	
8207.932039	-0.023992	
8207.934038	-0.022842	
8207.936038	-0.024915	
8207.938037	-0.026693	
8207.940038	-0.028324	
8207.942038	-0.031447	
8207.946038	-0.030985	
8207.948038	-0.032711	
8207.950037	-0.031418	
8207.952037	-0.032883	
8207.954038	-0.034599	
8207.956036	-0.034654	
8207.958038	-0.036371	
8207.962035	-0.038240	
8207.966036	-0.039172	
8207.968036	-0.038856	
8207.970038	-0.039416	
8207.972037	-0.039991	
8207.974037	-0.040823	
8207.976037	-0.042169	
8207.978037	-0.042170	
8207.980038	-0.043706	
8207.984036	-0.044784	
8207.988037	-0.044950	
8207.990037	-0.044580	
8207.992037	-0.046955	
8207.994038	-0.046662	
8207.996038	-0.046771	
8208.000035	-0.048047	
8208.002038	-0.050434	
8208.004037	-0.052293	
8208.008037	-0.052770	
8208.010040	-0.054283	
8208.012045	-0.054984	
8208.014045	-0.057541	
8208.016045	-0.057333	
8208.018046	-0.058907	
8208.020047	-0.062379	
8208.024046	-0.063450	
8208.026046	-0.068072	
8208.028045	-0.068597	
8208.030045	-0.069722	
8208.032046	-0.072520	
8208.034046	-0.072737	
8208.036046	-0.076023	
8208.040043	-0.078995	
8208.042045	-0.085883	
8208.044043	-0.087155	
8208.048045	-0.089254	
8208.050045	-0.091948	
8208.052045	-0.095384	
8208.054046	-0.098454	
8208.056046	-0.100158	
8208.058046	-0.105127	
8208.060047	-0.108638	
8208.062048	-0.110860	
8208.066051	-0.114301	
8208.068052	-0.116871	
8208.070050	-0.120103	
8208.072052	-0.122467	
8208.074052	-0.125915	
8208.076051	-0.129210	
8208.078052	-0.131389	
8208.082050	-0.134856	
8208.084052	-0.138772	
8208.088059	-0.142650	
8208.090060	-0.145252	
8208.092059	-0.149560	
8208.094059	-0.151384	
8208.096059	-0.152490	
8208.100058	-0.155619	
8208.102060	-0.160318	
8208.104060	-0.162766	
8208.108058	-0.164676	
8208.110059	-0.168432	
8208.112058	-0.170420	
8208.114065	-0.173135	
8208.116062	-0.173918	
8208.118065	-0.176309	
8208.122061	-0.180143	
8208.126063	-0.184936	
8208.128063	-0.187901	
8208.130063	-0.190429	
8208.132063	-0.193481	
8208.134064	-0.194163	
8208.138062	-0.197974	
8208.140063	-0.204534	
8208.142063	-0.209828	
8208.146063	-0.211796	
8208.148063	-0.216622	
8208.150064	-0.218433	
8208.152063	-0.223008	
8208.154064	-0.226547	
8208.156063	-0.230648	
8208.158064	-0.236753	
8208.162073	-0.241140	
8208.164074	-0.248591	
8208.166073	-0.251025	
8208.168074	-0.254306	
8208.170074	-0.259706	
8208.172073	-0.264099	
8208.174076	-0.268405	
8208.178072	-0.274508	
8208.180075	-0.283538	
8208.182074	-0.288255	
8208.184073	-0.290319	
8208.186075	-0.295398	
8208.188074	-0.298815	
8208.190073	-0.303316	
8208.192074	-0.309749	
8208.194074	-0.312354	
8208.198072	-0.316557	
8208.202071	-0.323243	
8208.204073	-0.330526	
8208.206074	-0.332387	
8208.208072	-0.336812	
8208.210074	-0.339252	
8208.212078	-0.341293	
8208.214081	-0.344199	
8208.216077	-0.347409	
8208.220085	-0.348676	
8208.224084	-0.352595	
8208.226086	-0.354379	
8208.228085	-0.354481	
8208.230085	-0.355112	
8208.232086	-0.355159	
8208.236084	-0.353798	
8208.238085	-0.356072	
8208.240085	-0.355450	
8208.244085	-0.356921	
8208.246085	-0.352113	
8208.248087	-0.351939	
8208.250087	-0.349796	
8208.252085	-0.348871	
8208.254085	-0.348169	
8208.258086	-0.347972	
8208.262089	-0.346076	
8208.264090	-0.340191	
8208.266089	-0.338220	
8208.268090	-0.336408	
8208.270089	-0.335460	
8208.274087	-0.333485	
8208.276088	-0.332976	
8208.278090	-0.331008	
8208.282089	-0.329262	
8208.284091	-0.320326	
8208.286089	-0.319465	
8208.288090	-0.317578	
