time (s)	coil I (A)	last det (V)	int current (uC)
3773.702921	3.265949	69.140625	-277.441406
3773.704923	3.266533	35.931858	0.392903
3774.754951	3.265676	202.050781	-1.171875
3774.756954	3.266737	35.934109	0.367039
3775.783910	3.265249	83.300781	-250.097656
3775.785910	3.266468	35.931152	0.371786
3776.841936	3.266704	203.515625	-1.269531
3776.843938	3.266919	35.936111	0.360858
3777.862866	3.264848	82.031250	-259.375000
3777.864865	3.266405	35.930458	0.368325
3778.922871	3.265374	192.578125	2.246094
3778.924873	3.266326	35.929585	0.367375
3779.946874	3.265873	82.031250	-261.621094
3779.948876	3.266513	35.931641	0.373780
3781.000906	3.263733	197.265625	0.390625
3781.002907	3.266173	197.265625	0.390625
3781.004908	3.266545	35.931992	0.370644
3782.030980	3.266762	88.378906	-247.460937
3782.032983	3.266906	35.935963	0.371111
3783.085033	3.265715	199.121094	0.488281
3783.087037	3.266505	35.931557	0.370658
3784.111061	3.265310	75.683594	-277.343750
3784.115059	3.266632	35.932949	0.369962
3785.169090	3.266244	203.613281	-1.269531
3785.171093	3.266551	35.932064	0.364855
3786.196064	3.266971	74.609375	-280.175781
3786.198066	3.267056	35.937611	0.483861
3787.250108	3.264871	192.578125	2.929687
3787.252111	3.266421	35.930626	0.369149
3788.276167	3.266129	77.832031	-269.726562
3788.280166	3.266944	35.936382	0.371329
3789.330262	3.264487	195.214844	2.539062
3789.332265	3.266560	35.932159	0.373851
3790.360324	3.266433	79.589844	-259.765625
3790.362325	3.266751	35.934261	0.379108
3791.408889	3.263453	192.480469	4.589844
3791.410891	3.266326	192.480469	4.589844
3791.412891	3.266794	35.934731	0.377443
3792.442945	3.265599	80.371094	-255.078125
3792.446946	3.267011	35.937122	0.378168
3793.493541	3.267014	190.820312	5.957031
3793.495543	3.267171	35.938877	0.374308
3794.527601	3.265135	79.687500	-266.894531
3794.529602	3.266441	35.930851	0.374332
3795.571659	3.265623	196.972656	6.640625
3795.573660	3.266686	35.933544	0.375705
3796.611734	3.266521	84.472656	-266.210937
3796.613736	3.266466	84.472656	-266.210937
3796.615737	3.266997	35.936966	0.376221
3797.655759	3.266123	203.320312	7.421875
3797.657760	3.266743	35.934174	0.381574
3798.688298	3.264026	85.156250	-260.839844
3798.690298	3.266209	35.928299	0.385017
3799.742441	3.266610	202.636719	3.808594
3799.744442	3.266857	35.935432	0.376150
3800.768986	3.266450	88.574219	-253.417969
3800.770987	3.267021	35.937229	0.382574
3801.825536	3.266416	195.214844	3.027344
3801.827540	3.266700	35.933697	0.376495
3802.851557	3.265379	74.511719	-280.468750
3802.853557	3.266658	35.933243	0.382325
3803.903573	3.265491	195.605469	3.808594
3803.905575	3.266516	35.931671	0.385184
3804.938140	3.266419	81.542969	-256.542969
3804.940142	3.266542	35.931969	0.382339
3805.984688	3.266671	193.945312	5.859375
3805.986690	3.266712	35.933838	0.382668
3807.021246	3.265842	81.933594	-265.136719
3807.023247	3.266680	35.933483	0.380045
3808.065279	3.266520	195.800781	7.910156
3808.067280	3.266785	35.934635	0.382268
3809.103361	3.266129	84.960937	-269.238281
3809.105365	3.266601	35.932613	0.557453
3810.149391	3.265697	191.699219	12.011719
3810.151392	3.266495	35.931442	0.378647
3811.183407	3.266228	86.718750	-262.695312
3811.185411	3.266967	35.936638	0.388329
3812.231446	3.264099	203.320312	6.347656
3812.233448	3.264270	35.906975	0.385979
3813.263449	3.266693	96.093750	-241.015625
3813.265452	3.266977	35.936741	0.386592
3814.317474	3.265354	194.921875	5.761719
3814.319475	3.266611	35.932720	0.378525
3815.343511	3.266436	92.578125	-249.023437
3815.345512	3.266693	35.933624	0.385439
3816.401541	3.266741	190.625000	5.957031
3816.403541	3.267037	35.937408	0.383863
3817.425590	3.265309	88.867187	-257.714844
3817.427590	3.266504	35.931541	0.386195
3818.482550	3.266096	197.753906	3.417969
3818.484552	3.266696	35.933659	0.381491
3819.508560	3.266079	78.613281	-277.636719
3819.512559	3.267035	35.937378	0.387922
3820.564599	3.265957	184.765625	8.203125
3820.566600	3.266496	35.931454	0.384252
3821.590628	2.327816	85.644531	-262.695312
3821.592628	3.266594	35.932533	0.626894
3822.645219	3.264626	185.546875	8.007812
3822.647223	3.266415	35.930565	0.385079
