crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.553792	186	0.000000
281474976710655.000000	2.546869	187	0.000000
281474976710655.000000	2.558229	188	0.000000
281474976710655.000000	2.537075	189	0.000000
281474976710655.000000	2.476065	190	894886912.000000
281474976710655.000000	2.538224	191	895766400.000000
281474976710655.000000	2.506872	192	896709440.000000
281474976710655.000000	2.583831	193	898881856.000000
281474976710655.000000	2.598316	194	899929920.000000
281474976710655.000000	2.515995	195	900880960.000000
281474976710655.000000	2.642027	196	903051968.000000
281474976710655.000000	2.655707	197	904095360.000000
281474976710655.000000	2.675203	198	905045824.000000
281474976710655.000000	2.653198	199	906095872.000000
281474976710655.000000	2.669810	200	907127424.000000
281474976710655.000000	2.667963	201	908180096.000000
281474976710655.000000	2.728251	202	909210624.000000
281474976710655.000000	2.848662	203	910264640.000000
281474976710655.000000	2.738665	204	911298304.000000
281474976710655.000000	2.763532	205	912343168.000000
281474976710655.000000	2.769805	206	913383360.000000
281474976710655.000000	2.867915	207	914424000.000000
281474976710655.000000	2.963683	208	915466752.000000
281474976710655.000000	2.940557	209	916511360.000000
281474976710655.000000	2.950657	210	917549184.000000
281474976710655.000000	2.927844	211	918596416.000000
281474976710655.000000	2.977413	212	919628096.000000
281474976710655.000000	3.091982	213	920680320.000000
281474976710655.000000	3.094208	214	921712128.000000
281474976710655.000000	3.095770	215	922764736.000000
281474976710655.000000	3.152458	216	923798080.000000
281474976710655.000000	3.156979	217	924847488.000000
281474976710655.000000	3.205512	218	925880384.000000
281474976710655.000000	3.247919	219	926932160.000000
281474976710655.000000	3.255071	220	927967424.000000
281474976710655.000000	3.213236	221	929013952.000000
281474976710655.000000	3.238439	222	930050304.000000
281474976710655.000000	3.337005	223	931099584.000000
281474976710655.000000	3.363207	224	932133632.000000
281474976710655.000000	3.360937	225	933181632.000000
281474976710655.000000	3.427469	226	934216576.000000
281474976710655.000000	3.397472	227	935269376.000000
281474976710655.000000	3.411597	228	936299008.000000
281474976710655.000000	3.431441	229	937351488.000000
281474976710655.000000	3.460871	230	938384640.000000
281474976710655.000000	3.420987	231	939433088.000000
281474976710655.000000	3.456817	232	940467840.000000
281474976710655.000000	3.546695	233	941515840.000000
281474976710655.000000	3.572236	234	942553856.000000
281474976710655.000000	3.599570	235	943598336.000000
281474976710655.000000	3.567559	236	944639168.000000
281474976710655.000000	3.624869	237	945679168.000000
281474976710655.000000	3.660027	238	946722048.000000
281474976710655.000000	3.635211	239	947766528.000000
281474976710655.000000	3.707431	240	948802752.000000
281474976710655.000000	3.676296	241	949850880.000000
281474976710655.000000	3.716703	242	950883520.000000
281474976710655.000000	3.761821	243	951935424.000000
281474976710655.000000	3.798401	244	952968512.000000
281474976710655.000000	3.732697	245	954017472.000000
281474976710655.000000	3.736304	246	955052992.000000
281474976710655.000000	3.842280	247	956099648.000000
281474976710655.000000	3.863635	248	957138304.000000
281474976710655.000000	3.866647	249	958181696.000000
281474976710655.000000	3.901230	250	959222848.000000
281474976710655.000000	3.894820	251	960264512.000000
281474976710655.000000	3.917804	252	961306368.000000
281474976710655.000000	3.937631	253	962348096.000000
281474976710655.000000	3.947165	254	963389312.000000
281474976710655.000000	3.960606	255	964432640.000000
281474976710655.000000	3.968881	256	965471872.000000
281474976710655.000000	3.999616	257	966516160.000000
281474976710655.000000	4.042528	258	967554112.000000
281474976710655.000000	4.059813	259	968598976.000000
281474976710655.000000	4.060612	260	969638016.000000
281474976710655.000000	4.093874	261	970683328.000000
281474976710655.000000	4.099043	262	971722304.000000
281474976710655.000000	4.106599	263	972764864.000000
281474976710655.000000	4.134259	264	973805312.000000
281474976710655.000000	4.131329	265	974848128.000000
281474976710655.000000	4.127004	266	975890880.000000
281474976710655.000000	4.232480	267	976930944.000000
281474976710655.000000	4.264414	268	977972224.000000
281474976710655.000000	4.256710	269	979015808.000000
281474976710655.000000	4.305078	270	980054528.000000
281474976710655.000000	4.316639	271	981101120.000000
281474976710655.000000	4.355936	272	982137280.000000
281474976710655.000000	4.321550	273	983185408.000000
281474976710655.000000	4.345452	274	984218432.000000
281474976710655.000000	4.356287	275	985270272.000000
281474976710655.000000	4.383802	276	986301632.000000
281474976710655.000000	4.448891	277	987351616.000000
281474976710655.000000	4.441246	278	988386496.000000
281474976710655.000000	4.461820	279	989433792.000000
281474976710655.000000	4.484186	280	990471744.000000
281474976710655.000000	4.490077	281	991515200.000000
281474976710655.000000	4.514176	282	992557120.000000
281474976710655.000000	4.517202	283	993598784.000000
281474976710655.000000	4.560214	284	994639744.000000
281474976710655.000000	4.575681	285	995682624.000000
281474976710655.000000	4.630217	286	996722368.000000
281474976710655.000000	4.643889	287	997767040.000000
281474976710655.000000	4.665024	288	998803648.000000
281474976710655.000000	4.643880	289	999851648.000000
281474976710655.000000	4.648863	290	1000885952.000000
281474976710655.000000	4.690724	291	1001935616.000000
281474976710655.000000	4.697803	292	1002969536.000000
281474976710655.000000	4.689867	293	1004019648.000000
281474976710655.000000	4.711525	294	1005052096.000000
281474976710655.000000	4.726749	295	1006101824.000000
281474976710655.000000	4.770038	296	1007135296.000000
281474976710655.000000	4.779603	297	1008185408.000000
281474976710655.000000	4.786335	298	1009219712.000000
281474976710655.000000	4.838096	299	1010268736.000000
281474976710655.000000	4.843012	300	1011303104.000000
281474976710655.000000	4.862851	301	1012350848.000000
281474976710655.000000	4.883736	302	1013387648.000000
281474976710655.000000	4.900728	303	1014432832.000000
281474976710655.000000	4.954052	304	1015471616.000000
281474976710655.000000	4.956319	305	1016514816.000000
281474976710655.000000	4.961705	306	1017555648.000000
281474976710655.000000	4.910687	307	1018598528.000000
281474976710655.000000	4.924195	308	1019639040.000000
281474976710655.000000	4.986161	309	1020682112.000000
281474976710655.000000	5.020780	310	1021721280.000000
281474976710655.000000	5.005671	311	1022766656.000000
281474976710655.000000	5.064807	312	1023802816.000000
281474976710655.000000	5.024286	313	1024851328.000000
281474976710655.000000	5.131298	314	1025885248.000000
281474976710655.000000	5.077024	315	1026935360.000000
281474976710655.000000	5.059154	316	1027967232.000000
281474976710655.000000	5.090020	317	1029019072.000000
