num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1809	2651.927396	49.825707	-10.638440	-0.658783	5.201807
1811	2654.007972	49.795285	-11.925763	-0.687824	5.136952
1813	2656.090276	49.106244	-10.520464	-0.660007	5.170434
1815	2658.176998	49.878661	-10.452960	-0.686494	4.720762
1817	2660.255325	53.056831	10.446781	-0.717074	5.561373
1819	2662.338538	52.876137	9.913342	-0.717468	5.030853
1821	2664.420096	52.679599	10.118922	-0.717128	5.093349
1823	2666.501695	52.475768	10.025234	-0.718109	5.220334
1825	2668.583997	52.851552	10.209919	-0.717292	5.251926
1827	2670.663732	52.562945	10.030436	-0.718468	5.551649
1829	2672.747468	49.107125	-10.117756	-0.671143	5.005468
1831	2674.829618	47.331985	-10.102438	-0.713089	5.227742
1833	2676.909957	52.969202	9.852417	-0.723515	5.190576
1835	2678.992310	52.841748	9.905407	-0.722503	5.199199
1837	2681.074207	53.060315	10.006195	-0.719096	5.129816
1839	2683.158090	52.713953	9.818815	-0.723825	5.191112
1841	2685.237961	53.201453	9.748829	-0.723963	5.211436
1843	2687.320108	52.948936	9.928950	-0.727262	4.941041
1845	2689.403801	52.880636	9.686769	-0.727116	5.324299
1847	2691.485573	53.092201	9.509451	-0.730834	5.269115
1849	2693.567627	53.031853	9.712280	-0.732848	5.281798
1851	2695.651291	53.035378	9.430231	-0.735535	5.064591
1853	2697.733746	53.188439	9.587344	-0.732748	5.255378
1855	2699.813917	49.641779	-9.329262	-0.704270	5.146479
1857	2701.897016	53.503311	10.307030	-0.724555	4.905372
1859	2703.980723	53.460503	9.179798	-0.739212	5.215370
1861	2706.062944	53.045254	9.349757	-0.737764	5.331939
1863	2708.144232	53.109057	9.156357	-0.739493	5.180732
1865	2710.227577	52.653009	9.035791	-0.742328	5.285038
1867	2712.310734	49.931912	-9.162212	-0.719741	5.373687
1869	2714.391394	52.951399	9.023539	-0.744040	5.316310
1871	2716.476406	52.892235	8.917055	-0.746097	5.388416
1873	2718.557547	52.719773	8.815120	-0.746277	5.335875
1875	2720.640035	52.949135	9.108680	-0.744948	5.339223
1877	2722.724897	53.003866	9.093721	-0.752165	5.250713
1879	2724.808095	52.710807	8.865101	-0.757445	5.384309
