time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1633.970912	125.904602	0.035941	3.503125	87
1634.992454	136.503647	0.035936	3.798484	88
1636.036020	130.995224	0.035936	3.645187	89
1637.077840	135.032394	0.035933	3.757931	90
1638.127002	133.438950	0.035934	3.713455	91
1639.157661	135.480606	0.035934	3.770297	92
1640.213709	129.363663	0.035936	3.599834	93
1641.290199	98.652870	0.035933	2.745455	94
1642.294817	128.953598	0.035935	3.588543	95
1643.326166	132.576111	0.035933	3.689494	96
1644.380363	132.449295	0.035935	3.685758	97
1645.431921	119.742203	0.035936	3.332140	98
1646.463859	129.420532	0.035936	3.601396	99
1647.495089	134.913483	0.035933	3.754548	100
1648.550193	131.195465	0.035938	3.650619	101
1649.573868	140.097305	0.035934	3.898731	102
1651.664900	133.134247	0.035936	3.704761	104
1652.716588	130.413864	0.035938	3.628849	105
1653.720675	156.337463	0.035935	4.350584	106
1654.826428	112.357422	0.035934	3.126730	107
1655.819752	146.950943	0.035938	4.088977	108
1656.876795	136.236145	0.035934	3.791246	109
1657.914222	133.606552	0.035934	3.718120	110
1658.967995	128.329590	0.035937	3.570974	111
1659.995783	137.633789	0.035937	3.829854	112
1661.049481	131.939774	0.035932	3.671890	113
1662.081246	135.301437	0.035938	3.764880	114
1663.131676	133.910172	0.035934	3.726544	115
1664.160817	137.871643	0.035938	3.836339	116
1665.310658	43.336567	0.035934	1.206020	117
1666.268079	118.210052	0.035935	3.289584	118
1667.417921	-43.369690	0.035936	-1.206847	119
1668.344943	123.849159	0.035936	3.446344	120
1669.504307	25.347078	0.035937	0.705319	121
1670.416572	134.325333	0.035936	3.737940	122
1671.467155	131.227585	0.035934	3.651886	123
1672.499174	136.894943	0.035937	3.809315	124
1673.564460	118.194405	0.035935	3.289079	125
1674.584623	135.944885	0.035934	3.783190	126
1675.632026	130.461792	0.035936	3.630440	127
1676.668188	134.266815	0.035937	3.736131	128
1677.716157	132.595520	0.035935	3.689838	129
1678.745481	143.102692	0.035936	3.982203	130
1679.804748	126.207603	0.035937	3.511917	131
1680.837034	134.405899	0.035939	3.739801	132
1681.881734	130.820663	0.035939	3.640113	133
1682.938390	113.899002	0.035937	3.169383	134
1683.985520	113.817253	0.035935	3.167308	135
1685.019396	118.572960	0.035939	3.299325	136
1686.060504	120.148590	0.035935	3.343453	137
1687.088925	134.789352	0.035938	3.750618	138
1688.117425	149.301575	0.035939	4.154264	139
1689.172730	130.562057	0.035934	3.633377	140
1690.215194	128.487732	0.035937	3.575390	141
1691.257668	129.831696	0.035938	3.612632	142
1692.296340	135.007690	0.035936	3.756877	143
1693.351028	119.496368	0.035937	3.325136	144
1694.386387	125.991867	0.035934	3.506247	145
1695.423167	133.159012	0.035937	3.705300	146
1696.477469	119.475197	0.035933	3.324899	147
1697.502778	134.764908	0.035936	3.750137	148
1698.549922	130.347122	0.035940	3.626818	149
1699.600297	121.985176	0.035935	3.394614	150
1700.632824	129.933884	0.035934	3.615887	151
1701.674242	129.493576	0.035934	3.603614	152
1702.728243	116.472252	0.035935	3.241215	153
1703.784001	97.747955	0.035934	2.720220	154
1704.793933	136.470566	0.035935	3.797743	155
1705.817506	164.003922	0.035937	4.563652	156
1707.920746	134.656021	0.035935	3.747171	158
1708.990533	100.402237	0.035936	2.793907	159
1710.006414	131.420029	0.035934	3.657287	160
1711.049996	128.677994	0.035936	3.580709	161
1712.088100	132.138458	0.035938	3.676826	162
1713.134948	125.866783	0.035937	3.502439	163
1714.170992	133.876007	0.035940	3.724959	164
1715.216554	126.534355	0.035935	3.521231	165
1716.282796	95.252365	0.035936	2.650648	166
1717.316757	108.190109	0.035938	3.010483	167
1718.335948	133.997482	0.035937	3.728697	168
1719.383921	126.914619	0.035937	3.531607	169
1720.387652	181.480225	0.035940	5.049603	170
1721.467748	125.703697	0.035937	3.497898	171
1722.500271	134.767502	0.035935	3.750350	172
1723.555329	122.427185	0.035937	3.406764	173
1724.591044	123.416618	0.035937	3.434289	174
1725.635776	124.455269	0.035935	3.463315	175
1726.657619	149.045715	0.035934	4.147730	176
1727.733710	106.648254	0.035939	2.967456	177
1728.751883	129.208847	0.035935	3.595586	178
1729.805272	120.910454	0.035937	3.364558	179
1730.832109	132.904907	0.035935	3.698504	180
1731.900116	107.324310	0.035936	2.986531	181
1732.920668	124.142303	0.035936	3.454561	182
1734.027424	-26.653494	0.035934	-0.741735	183
1734.995109	136.648834	0.035934	3.802766	184
1736.042512	141.107208	0.035940	3.926226	185
1737.106951	97.422081	0.035934	2.711172	186
1738.152557	104.364571	0.035937	2.904128	187
1739.168232	124.266830	0.035938	3.457792	188
1740.216688	128.561401	0.035939	3.577219	189
1741.252977	122.807922	0.035934	3.417563	190
1742.334993	83.270035	0.035938	2.317021	191
1743.348142	106.006538	0.035935	2.949993	192
1744.388149	120.508423	0.035938	3.353203	193
1745.440687	93.672684	0.035935	2.606757	194
1746.445430	162.787827	0.035937	4.529752	195
1747.503370	120.769386	0.035937	3.360606	196
1748.553047	121.609230	0.035937	3.383994	197
1749.551656	179.494232	0.035936	4.994812	198
1750.633060	126.447212	0.035937	3.518574	199
1751.695421	86.210014	0.035939	2.398761	200
1752.731566	105.332672	0.035935	2.931216	201
1753.765523	104.281281	0.035939	2.901586	202
1754.802945	120.338623	0.035940	3.348294	203
1755.835946	121.614586	0.035939	3.383888	204
1756.896605	105.785515	0.035935	2.943804	205
1757.916644	125.615707	0.035935	3.495685	206
1758.991225	87.046074	0.035936	2.422286	207
1759.990128	142.768860	0.035937	3.972786	208
1761.032225	152.153946	0.035935	4.234172	209
1762.212182	5.076849	0.035937	0.141272	210
1763.156064	90.583458	0.035938	2.520564	211
1764.191483	88.879822	0.035937	2.473206	212
1765.236714	93.229813	0.035939	2.594123	213
